idAbt,idBuy
37646,201692695
37646,201692705
37646,201953026
37646,201953029
37646,201953039
37646,203185276
37646,204736197
37646,208937347
37646,209122918
37646,209122921
37646,209122924
37646,210254965
37648,201692660
37648,201692665
37648,201692679
37648,201692695
37648,201953026
37648,201953029
37648,201953039
37648,203514305
37648,204736197
37648,206928378
37648,208937347
37648,209122918
37648,209122921
37648,209122924
37648,209199789
37648,209208718
37650,201692660
37650,201692665
37650,201692679
37650,201953026
37650,201953039
37650,208937347
37650,209122918
37650,209122921
37650,209122924
37650,210254965
37652,10326220
37652,201692660
37652,201692665
37652,201692705
37652,201953025
37652,201953026
37652,201953029
37652,201953039
37652,203185276
37652,203388440
37652,204736197
37652,208937347
37652,209199789
37652,210254965
37686,201953029
37686,203322272
37686,204222207
37686,205557530
37686,205557539
37686,205557540
37686,206928378
37686,206928744
37686,208190046
37686,208893667
37686,208937347
37686,209199789
37686,209208718
37686,209208719
37716,90109367
37716,90120953
37716,90131941
37716,90137168
37716,90139261
37716,90145560
37716,90145561
37716,90145584
37716,202827677
37716,202827684
37716,202827713
37716,202827715
37716,204049534
37716,204080936
37716,204222897
37716,204230770
37716,207390496
37716,207899810
37716,207899814
37716,208042911
37716,208504394
37722,209310260
37722,209656951
37722,209656955
37722,209656956
37722,209656957
37722,209656959
37722,209656962
37722,209656971
37722,209705774
37722,210401458
37749,207390507
37749,208112355
37749,208294701
37749,208504179
37749,208670548
37749,208688474
37749,210190784
37749,210227261
37749,210399743
37749,210399745
37767,10333368
37767,10360978
37767,90105654
37767,202070807
37767,203166120
37767,203329570
37767,203405814
37767,204588748
37767,205554287
37767,207979206
37767,208154854
37767,209704118
37796,203025174
37796,203308084
37796,203388612
37796,206722262
37796,206722263
37796,207929461
37796,208941079
37796,208941080
37796,209002546
37796,210239335
37796,210252184
37803,201935116
37803,201935171
37803,203065730
37803,203329570
37803,204740188
37803,205074757
37803,205466519
37803,205505156
37803,206892248
37803,207682397
37803,207875395
37803,207910337
37803,208167531
37803,208890628
37803,210401451
37805,207338879
37805,207900174
37805,207900343
37805,207934192
37805,207936135
37805,208184891
37805,208184892
37805,208688474
37805,209085175
37805,209310268
37805,209705773
37805,209705774
37807,10333368
37807,201935116
37807,201935171
37807,202070807
37807,202989028
37807,203329570
37807,204740188
37807,204822679
37807,204823067
37807,205074757
37807,205466519
37807,205505156
37807,206892248
37807,207682397
37807,207875395
37807,207910337
37807,208167531
37807,208890628
37808,10333368
37808,201935116
37808,201935171
37808,202989028
37808,203329570
37808,204740188
37808,204822679
37808,205074757
37808,205466519
37808,205505156
37808,206892248
37808,207682397
37808,207875395
37808,208167531
37808,208890628
37810,202293522
37810,207469300
37810,209114575
37810,209208547
37810,209245958
37810,209245960
37810,209245965
37810,209302310
37810,209307663
37810,209901964
37810,209901965
37810,210462233
37810,210566840
37811,202293522
37811,205852387
37811,207469300
37811,209114575
37811,209208547
37811,209245958
37811,209245960
37811,209245965
37811,209302310
37811,209307663
37811,209901963
37811,209901964
37811,209901965
37811,210462233
37812,207469300
37812,209208547
37812,209245958
37812,209245960
37812,209302310
37812,209307663
37812,209901963
37812,209901964
37812,209901965
37812,210462233
37812,210566840
37825,10333368
37825,201935116
37825,201935171
37825,202145734
37825,203329569
37825,203329570
37825,204740188
37825,204822679
37825,205074757
37825,205466519
37825,205505156
37825,206481908
37825,206780877
37825,206892248
37825,207682397
37825,207875395
37825,207910337
37825,208890628
37856,202472204
37856,202861078
37856,203341506
37856,205145879
37856,205664938
37856,205838157
37856,206160056
37856,206362623
37856,208131008
37856,209114551
37856,209310241
37856,210252385
37859,203324800
37859,207390507
37859,207934192
37859,208105467
37859,208112355
37859,208294701
37859,208504179
37859,208504429
37859,210227260
37859,210399745
37859,210399849
37859,210399907
37872,202813304
37872,202916534
37872,202916547
37872,203065730
37872,205888207
37872,206362873
37872,207554111
37872,207910337
37872,208410812
37872,209114575
37872,209307663
37872,209656950
37872,209656951
37872,209700735
37872,210190818
37872,210258465
37872,210401450
37872,210401451
37872,210634625
37872,210634626
37877,202813304
37877,202916547
37877,206362873
37877,207554111
37877,207910337
37877,209114575
37877,209307663
37877,209656950
37877,209700735
37877,210190818
37877,210258465
37877,210401450
37877,210401451
37877,210462233
37877,210634625
37877,210634626
37878,202813304
37878,202916534
37878,202916547
37878,206362873
37878,207554111
37878,207910337
37878,208410812
37878,209114575
37878,209307663
37878,209656950
37878,209700735
37878,210190818
37878,210258465
37878,210401450
37878,210401451
37878,210634625
37878,210634626
37893,207391013
37893,207391014
37893,207391431
37893,207391434
37893,208791918
37893,208791919
37893,208937533
37893,208937534
37893,209026630
37893,209026634
37893,209026638
37907,204020411
37907,206812380
37907,207338890
37907,207390641
37907,207390717
37907,207897840
37907,207937885
37907,208112355
37907,208670548
37907,210190784
37907,210227260
37907,210227261
37907,210227285
37915,202899996
37915,202900002
37915,206928384
37915,207390673
37915,207464939
37915,207465587
37915,207465595
37915,207527632
37915,208294727
37915,208656497
37915,208792604
37915,208893661
37915,208972043
37915,209114551
37915,209687172
37934,207390641
37934,207642166
37934,207652055
37934,207653548
37934,207656388
37934,207660498
37934,207679756
37934,207686156
37934,207900175
37934,207900177
37934,207900178
37934,207900179
37934,207959798
37934,208504369
37934,208504407
37934,208710842
37934,208710844
37934,209208655
37934,209208661
37934,209306028
37934,209393872
37934,210227271
37934,210227285
37964,205557540
37964,205838157
37964,206928380
37964,206928384
37964,206928388
37964,206928390
37964,207643190
37964,207643194
37964,209114551
37964,209310241
37964,209310243
37964,209310245
37964,209634135
38001,202125720
38001,202434158
38001,205554724
38001,205844265
38001,205852387
38001,207514567
38001,207514568
38001,207542597
38001,207910212
38001,208112357
38001,208455897
38001,208504099
38001,208504178
38001,208653765
38001,208653767
38001,208653775
38001,209871973
38001,209934620
38001,210404123
38001,210460676
38003,202125720
38003,202434158
38003,205121310
38003,205844265
38003,205852387
38003,207390617
38003,207542597
38003,207910212
38003,207959814
38003,208504099
38003,208504178
38003,208653765
38003,208653767
38003,208653775
38003,209871973
38003,210404123
38003,210441166
38003,210460676
38008,204020411
38008,206812380
38008,207338890
38008,207390641
38008,207390717
38008,207535265
38008,207652055
38008,207897840
38008,207959798
38008,208710844
38008,210227260
38008,210227261
38008,210227271
38008,210227285
38096,201854347
38096,206728281
38096,207391013
38096,207391014
38096,207391015
38096,207391431
38096,207391434
38096,207686317
38096,208791918
38096,208791919
38096,208937533
38096,208937534
38096,209026630
38096,209026634
38096,209026638
38096,209720586
38098,206728281
38098,206901618
38098,207391013
38098,207391014
38098,207391015
38098,207391431
38098,207391434
38098,207686317
38098,208791918
38098,208791919
38098,208937533
38098,208937534
38098,209026630
38098,209026634
38098,209026638
38098,209720586
38106,90142591
38106,202026554
38106,203340555
38106,203343197
38106,203396327
38106,204587971
38106,207390706
38106,207645242
38106,207654106
38106,209310245
38108,203201060
38108,203341506
38108,204222472
38108,204505951
38108,207390673
38108,207539418
38108,207542597
38108,207552185
38108,208656495
38108,208656497
38108,208893658
38108,208893661
38108,208930717
38108,209687172
38127,206901618
38127,207391431
38127,207391434
38127,207686317
38127,208791918
38127,208937533
38127,208937534
38127,209026630
38127,209026634
38127,209026638
38127,209720586
38129,203445879
38129,206812380
38129,207390641
38129,207390717
38129,208112355
38129,208294701
38129,208670548
38129,210190784
38129,210227260
38129,210227261
38129,210227285
38129,210399743
38129,210399745
38142,206928384
38142,206928388
38142,206928390
38142,207390617
38142,207643194
38142,208656495
38142,209114551
38142,209310241
38142,209310243
38142,209310245
38142,209310248
38142,209634135
38164,10363243
38164,202003159
38164,202813304
38164,203065730
38164,203922244
38164,204791643
38164,205520997
38164,207979206
38164,209656935
38164,209656949
38164,209656950
38164,209656961
38164,209700735
38164,209705773
38164,209705774
38164,210401458
38173,90104307
38173,90105056
38173,90138520
38173,202515446
38173,202537967
38173,202537969
38173,202635701
38173,202755491
38173,202900030
38173,202900227
38173,204206934
38173,204206935
38173,204206936
38173,204206937
38173,204419878
38173,205083947
38173,206179525
38173,206827757
38173,206854515
38173,206854516
38173,206854534
38173,207538225
38173,207543188
38173,207543189
38173,207543190
38173,207543191
38173,207543192
38173,207543196
38173,207543197
38173,207543198
38173,207543201
38173,208504190
38173,210441817
38208,202899998
38208,202900002
38208,206917817
38208,206928390
38208,207390673
38208,207465587
38208,207465595
38208,207527632
38208,207542597
38208,208154551
38208,208890876
38208,209687172
38214,205599984
38214,205599985
38214,206419131
38214,207552185
38214,207654105
38214,207654106
38214,207986293
38214,208464207
38214,208504437
38214,209194241
38214,209705777
38214,209705778
38214,210399746
38214,210399777
38214,210536123
38221,90142591
38221,202026554
38221,203340555
38221,203343197
38221,203396327
38221,204587803
38221,204587971
38221,207390706
38221,207645242
38221,207654106
38231,10011646
38231,10140760
38231,10221960
38231,10315184
38231,10333846
38231,10333848
38231,10343605
38231,10353206
38231,10388980
38231,10412788
38231,201700823
38231,201744288
38231,204549804
38278,202070149
38278,202125720
38278,202143947
38278,203142438
38278,203445749
38278,206725964
38278,207534895
38278,207666379
38278,207666380
38278,207666381
38278,207666382
38295,204679144
38295,205761530
38295,206678505
38295,207509842
